0.02,0.75,0.71
0.02,0.74,0.7
0.01,0.73,0.69
0,0.72,0.68
-0.01,0.72,0.67
0,0.72,0.66
-0.01,0.73,0.66
-0.01,0.73,0.66
0,0.73,0.67
0,0.73,0.67
0.01,0.73,0.68
0.01,0.74,0.69
0.02,0.74,0.69
0.02,0.75,0.69
0.02,0.72,0.69
0,0.71,0.68
0.02,0.76,0.69
0.02,0.76,0.69
0.03,0.75,0.69
0.04,0.76,0.71
0.03,0.76,0.72
0.03,0.75,0.72
0.02,0.75,0.72
-0.01,0.7,0.72
-0.01,0.78,0.66
0.01,0.79,0.63
0.05,0.79,0.64
0.05,0.79,0.71
0.08,0.8,0.71
0.09,0.8,0.79
0.05,0.78,0.88
0,0.73,0.89
-0.03,0.68,0.87
-0.03,0.67,0.81
-0.01,0.68,0.76
0.01,0.72,0.72
0.05,0.76,0.7
0.08,0.79,0.74
0.05,0.76,0.84
0.03,0.6,0.81
-0.01,0.56,0.76
-0.07,0.54,0.73
-0.13,0.55,0.68
-0.13,0.65,0.64
-0.07,0.71,0.61
0.02,0.74,0.6
0.15,0.77,0.61
0.22,0.75,0.62
0.22,0.72,0.61
0.18,0.71,0.56
0.12,0.7,0.43
0.12,0.71,0.43
0.1,0.72,0.5
0.09,0.7,0.58
0.11,0.69,0.61
0.13,0.71,0.59
0.16,0.73,0.57
0.2,0.73,0.54
0.2,0.74,0.54
0.24,0.76,0.53
0.27,0.76,0.53
0.29,0.76,0.53
0.3,0.76,0.54
0.31,0.75,0.59
0.32,0.75,0.63
0.33,0.76,0.63
0.34,0.76,0.61
0.36,0.75,0.55
0.37,0.74,0.52
0.41,0.76,0.51
0.46,0.77,0.52
0.5,0.78,0.54
0.52,0.75,0.64
0.52,0.75,0.64
0.53,0.76,0.7
0.55,0.78,0.72
0.63,0.82,0.54
0.69,0.82,0.4
0.74,0.81,0.27
0.79,0.85,0.21
0.82,0.87,0.18
0.82,0.88,0.17
0.78,0.86,0.15
0.74,0.82,0.12
0.74,0.79,0.04
0.76,0.76,-0.05
0.72,0.79,-0.14
0.74,0.79,-0.2
0.74,0.8,-0.2
0.81,0.81,-0.25
0.8,0.78,-0.27
0.76,0.79,-0.27
0.72,0.75,-0.29
0.7,0.76,-0.36
0.7,0.73,-0.44
0.71,0.71,-0.58
0.62,0.7,-0.71
0.5,0.66,-0.72
0.47,0.64,-0.65
0.58,0.74,-0.64
0.63,0.8,-0.69
0.35,0.73,-0.59
0.32,0.68,-0.71
0.3,0.66,-0.78
0.39,0.67,-0.84
0.39,0.67,-0.83
0.35,0.69,-0.73
0.34,0.68,-0.72
0.23,0.68,-0.78
-0.05,0.52,-0.7
-0.05,0.52,-0.7
-0.34,0.48,-0.59
-0.46,0.5,-0.62
-0.54,0.47,-0.64
-0.62,0.41,-0.63
-0.77,0.34,-0.46
-0.78,0.33,-0.44
-0.85,0.31,-0.47
-0.87,0.3,-0.41
-0.91,0.31,-0.36
-0.92,0.34,-0.35
-0.88,0.4,-0.31
-0.88,0.4,-0.31
-0.87,0.43,-0.33
-0.89,0.36,-0.3
-0.95,0.32,-0.26
-1.03,0.32,-0.27
-1.03,0.32,-0.24
-1.03,0.32,-0.19
-1.05,0.34,-0.19
-1,0.37,-0.19
-0.92,0.41,-0.21
-0.86,0.45,-0.19
-0.83,0.46,-0.13
-0.88,0.41,0.05
-0.93,0.39,0.09
-0.78,0.47,0.01
-0.7,0.5,-0.04
-0.62,0.52,-0.05
-0.55,0.55,0.02
-0.56,0.54,0.14
-0.61,0.52,0.27
-0.66,0.46,0.4
-0.71,0.38,0.5
-0.75,0.29,0.6
-0.73,0.27,0.73
-0.67,0.29,0.8
-0.57,0.35,0.82
-0.47,0.4,0.79
-0.34,0.46,0.71
-0.27,0.52,0.71
-0.27,0.55,0.74
-0.38,0.53,0.83
-0.59,0.38,1.08
-0.79,0.28,1.16
-0.78,0.32,1.04
-0.78,0.4,0.88
-0.61,0.41,0.73
-0.47,0.35,0.69
-0.29,0.44,0.96
-0.29,0.44,0.96
-0.18,0.44,1.04
-0.23,0.42,1.05
-0.23,0.42,1.05
-0.33,0.4,1.01
-0.31,0.4,1.03
-0.31,0.4,1.03
-0.26,0.46,1.07
-0.02,0.48,1.07
0.02,0.53,1.02
0.02,0.53,1.02
-0.01,0.56,0.96
-0.06,0.55,0.93
0,0.55,0.97
0.15,0.62,1.06
0.23,0.71,1.09
0.27,0.79,1.08
0.34,0.84,0.98
0.27,0.83,0.72
0.27,0.83,0.72
0.27,0.83,0.67
0.31,0.82,0.67
0.36,0.86,0.74
0.45,0.93,0.9
0.51,0.95,1
0.47,0.87,0.89
0.4,0.84,0.64
0.31,0.88,0.39
0.28,0.91,0.22
0.28,0.95,0.11
0.29,0.98,0.06
0.28,0.99,0.02
0.21,0.99,-0.06
0.13,0.98,-0.13
0.12,0.93,-0.16
0.03,0.89,-0.12
-0.13,0.85,-0.06
-0.19,0.84,-0.01
-0.2,0.84,0.06
-0.18,0.83,0.15
-0.13,0.83,0.22
-0.1,0.85,0.28
-0.09,0.87,0.31
-0.1,0.87,0.31
-0.11,0.89,0.3
-0.1,0.91,0.29
-0.1,0.95,0.29
-0.1,0.96,0.3
-0.09,0.96,0.3
-0.07,0.97,0.32
-0.07,0.97,0.32
-0.01,0.98,0.37
0.03,1.01,0.42
0,1.01,0.4
-0.01,1.02,0.35
-0.02,1.02,0.3
-0.01,1.01,0.26
0.01,1,0.24
0.01,0.98,0.24
0.01,0.96,0.24
0,0.95,0.25
0.02,0.94,0.28
0.05,0.94,0.3
0.06,0.95,0.3
0.05,0.96,0.27
0.05,0.96,0.27
0.03,0.97,0.25
0.04,0.96,0.27
0.04,0.96,0.27
0.03,0.97,0.29
0.03,0.97,0.3
0.03,0.97,0.31
0.04,0.99,0.33
0.06,0.99,0.35
0.06,0.98,0.36
0.05,0.98,0.37
0.04,0.97,0.35
0.03,0.96,0.32
0.03,0.96,0.3
0.01,0.95,0.25
0.01,0.95,0.22
0.03,0.97,0.24
0.03,0.96,0.28
0.02,0.94,0.33
0.02,0.94,0.36
0.01,0.94,0.35
0.01,0.92,0.31
0,0.92,0.23
-0.01,0.95,0.33
-0.01,0.95,0.33
-0.01,0.91,0.46
-0.04,0.92,0.48
-0.1,0.92,0.5
-0.12,0.89,0.49
-0.1,0.91,0.51
-0.04,0.94,0.54
-0.04,0.94,0.54
