-0.06,0.31,0.89
-0.06,0.31,0.88
-0.06,0.31,0.89
-0.06,0.31,0.89
-0.05,0.31,0.92
-0.05,0.31,0.92
-0.03,0.31,0.93
-0.03,0.31,0.93
-0.02,0.31,0.93
-0.02,0.3,0.93
-0.04,0.3,0.94
-0.04,0.29,0.94
-0.04,0.29,0.94
-0.05,0.28,0.94
-0.05,0.27,0.94
-0.09,0.26,0.96
-0.13,0.24,1.01
-0.17,0.22,1.06
-0.21,0.2,1.09
-0.25,0.16,1.09
-0.32,0.15,1.1
-0.37,0.13,1.09
-0.38,0.12,1.08
-0.38,0.09,1.06
-0.41,0.05,1.03
-0.4,0.02,0.96
-0.42,0.03,0.91
-0.41,0.04,0.88
-0.36,0.04,0.86
-0.31,0.04,0.82
-0.24,0.04,0.77
-0.13,0.03,0.71
-0.13,0.03,0.71
-0.03,0.05,0.68
0.19,0.2,0.77
0.19,0.2,0.77
0.49,0.42,1.04
0.6,0.5,1.12
0.69,0.58,1.16
0.76,0.67,1.19
0.83,0.74,1.2
0.89,0.75,1.15
0.97,0.74,1.06
1.04,0.74,1.02
1.05,0.73,0.99
0.99,0.71,0.95
0.88,0.61,0.9
0.76,0.43,0.86
0.62,0.25,0.82
0.46,0.11,0.78
0.27,0,0.7
0.01,-0.04,0.65
-0.23,-0.22,0.62
-0.47,-0.35,0.61
-0.72,-0.45,0.69
-0.94,-0.55,0.83
-1.08,-0.67,0.98
-1.14,-0.8,1.08
-1.27,-0.86,1.12
-1.31,-0.87,1.08
-1.29,-0.84,1.01
-1.21,-0.78,0.94
-1.05,-0.66,0.89
-0.89,-0.38,0.85
-0.72,0.07,0.87
-0.45,0.25,0.89
-0.16,0.09,0.86
0.02,-0.04,0.79
0.17,-0.06,0.75
0.34,0.04,0.81
0.54,0.22,0.97
0.77,0.47,1.18
1.01,0.74,1.36
1.28,0.95,1.43
1.5,1.08,1.35
1.58,1.09,1.18
1.44,0.91,0.9
1.23,0.68,0.69
0.78,0.43,0.59
0.78,0.43,0.59
0.57,0.34,0.63
0.39,0.25,0.67
0.1,0.12,0.76
0,0.01,0.76
-0.15,-0.1,0.79
-0.46,-0.21,0.88
-0.65,-0.3,0.94
-0.82,-0.39,1.02
-0.88,-0.48,1.04
-0.87,-0.43,1.02
-0.85,-0.43,0.99
-0.85,-0.27,0.99
-0.81,-0.05,0.95
-0.7,0.15,0.93
-0.49,0.25,0.94
-0.34,0.25,0.97
-0.17,0.24,1.01
-0.05,0.28,1.06
0.04,0.37,1.09
0.11,0.44,1.08
0.15,0.48,1.03
0.18,0.5,0.94
0.18,0.49,0.86
0.18,0.47,0.8
0.18,0.44,0.78
0.2,0.43,0.78
0.19,0.45,0.8
0.16,0.43,0.83
0.1,0.39,0.86
0.04,0.35,0.89
-0.01,0.32,0.89
-0.07,0.32,0.92
-0.07,0.32,0.92
-0.1,0.32,0.9
-0.09,0.35,0.94
-0.08,0.34,0.93
-0.09,0.35,0.95
-0.08,0.36,0.99
-0.08,0.36,1.02
-0.05,0.35,1
0.01,0.35,0.96
0.01,0.35,0.96
-0.07,0.33,0.83
-0.08,0.29,0.83
